DayofYear,Alaska,Washington,Montana,North Dakota,Minnesota,Wisconsin,Michigan,New York,Vermont,New Hampshire,Maine,Oregon,Idaho,Wyoming,South Dakota,Nebraska,Iowa,Illinois,Indiana,Ohio,Pennsylvania,Connecticut,Rhode Island,Massachusetts,California,Nevada,Utah,Colorado,Kansas,Missouri,Kentucky,West Virginia,Virginia,District Of Columbia,Maryland,Delaware,New Jersey,Arizona,New Mexico,Texas,Oklahoma,Arkansas,Tennessee,Louisiana,Mississippi,Alabama,Florida,Georgia,South Carolina,North Carolina,Puerto Rico,Virgin Islands,Hawaii
252.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,21.333333333333332,-9999.0,-9999.0,23.5,450.0,55.0,-9999.0,-9999.0,19.0,10.666666666666666,34.888888888888886,-9999.0,46.375,-9999.0,-9999.0,-9999.0,-9999.0,116.88888888888889,-9999.0,52.75,13.571428571428571,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,33.0,-9999.0,-9999.0,-9999.0,34.0,49.0,-9999.0,50.888888888888886,51.666666666666664,-9999.0,46.6,47.333333333333336,-9999.0,-9999.0,-9999.0,33.75,42.0,-9999.0,-9999.0,-9999.0
253.0,-9999.0,-9999.0,-9999.0,39.0,-9999.0,-9999.0,-9999.0,28.333333333333332,-9999.0,-9999.0,10.0,423.0,80.0,-9999.0,-9999.0,18.75,8.333333333333334,39.0,41.583333333333336,51.92857142857143,-9999.0,-9999.0,-9999.0,-9999.0,87.18181818181819,-9999.0,44.0,19.1,-9999.0,-9999.0,-9999.0,34.0,-9999.0,33.0,24.0,-9999.0,-9999.0,49.0,12.0,-9999.0,24.125,48.333333333333336,42.0,36.4,47.6,-9999.0,-9999.0,-9999.0,23.0,31.0,-9999.0,-9999.0,-9999.0
254.0,-9999.0,-9999.0,-9999.0,42.0,-9999.0,-9999.0,-9999.0,28.75,-9999.0,-9999.0,-9999.0,510.0,78.0,-9999.0,-9999.0,17.5,9.666666666666666,44.888888888888886,-9999.0,46.38461538461539,-9999.0,-9999.0,17.5,-9999.0,143.8,75.0,27.0,39.875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,17.0,-9999.0,-9999.0,-9999.0,60.0,14.0,-9999.0,21.0,54.0,-9999.0,43.0,43.666666666666664,-9999.0,-9999.0,-9999.0,21.5,-9999.0,-9999.0,-9999.0,-9999.0
255.0,-9999.0,-9999.0,-9999.0,37.4,-9999.0,-9999.0,-9999.0,14.0,-9999.0,-9999.0,12.0,464.0,89.5,-9999.0,-9999.0,13.0,19.142857142857142,41.642857142857146,-9999.0,44.142857142857146,38.0,-9999.0,27.0,-9999.0,165.1818181818182,119.0,53.0,49.0,-9999.0,-9999.0,-9999.0,44.0,-9999.0,35.0,39.5,-9999.0,-9999.0,62.0,28.0,-9999.0,25.25,43.0,-9999.0,37.666666666666664,34.666666666666664,-9999.0,-9999.0,-9999.0,24.5,-9999.0,-9999.0,-9999.0,-9999.0
256.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,10.75,-9999.0,-9999.0,20.0,550.0,161.5,-9999.0,-9999.0,24.6,22.7,42.733333333333334,50.214285714285715,39.35294117647059,-9999.0,-9999.0,-9999.0,-9999.0,157.83333333333334,212.0,61.333333333333336,35.6,-9999.0,-9999.0,-9999.0,34.0,-9999.0,25.0,26.0,-9999.0,-9999.0,67.33333333333333,25.0,-9999.0,32.125,37.625,26.5,29.0,22.75,-9999.0,-9999.0,-9999.0,21.375,23.0,-9999.0,-9999.0,-9999.0
257.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,16.25,-9999.0,-9999.0,-9999.0,502.0,243.5,-9999.0,-9999.0,34.5,28.8,34.0,-9999.0,29.0,-9999.0,-9999.0,38.0,-9999.0,187.0,240.0,67.4,25.125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,29.0,24.0,-9999.0,-9999.0,56.5,17.0,-9999.0,44.2,37.0,-9999.0,28.75,26.0,-9999.0,-9999.0,-9999.0,31.25,-9999.0,-9999.0,-9999.0,-9999.0
258.0,-9999.0,-9999.0,-9999.0,23.0,-9999.0,-9999.0,-9999.0,10.0,-9999.0,-9999.0,-9999.0,412.0,207.5,-9999.0,-9999.0,25.333333333333332,33.0,45.0,-9999.0,26.0,-9999.0,-9999.0,-9999.0,-9999.0,161.9,158.0,50.5,27.142857142857142,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,21.0,24.0,-9999.0,-9999.0,38.0,26.0,-9999.0,45.57142857142857,49.0,-9999.0,28.333333333333332,28.5,-9999.0,-9999.0,-9999.0,29.0,-9999.0,-9999.0,-9999.0,-9999.0
259.0,-9999.0,-9999.0,-9999.0,44.714285714285715,-9999.0,-9999.0,-9999.0,6.0,-9999.0,-9999.0,-9999.0,424.0,187.0,-9999.0,-9999.0,35.75,33.285714285714285,40.375,30.625,29.0,-9999.0,-9999.0,-9999.0,-9999.0,140.0,178.0,55.6,42.44444444444444,-9999.0,-9999.0,-9999.0,17.0,-9999.0,21.0,-9999.0,-9999.0,-9999.0,77.0,32.5,-9999.0,49.285714285714285,40.57142857142857,33.0,27.5,31.0,-9999.0,-9999.0,-9999.0,32.0,-9999.0,-9999.0,-9999.0,-9999.0
260.0,-9999.0,-9999.0,-9999.0,31.0,-9999.0,-9999.0,-9999.0,9.666666666666666,-9999.0,-9999.0,-9999.0,261.0,184.5,-9999.0,-9999.0,63.25,46.8,48.90909090909091,-9999.0,42.55555555555556,57.0,-9999.0,-9999.0,-9999.0,106.0,175.0,57.857142857142854,103.625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,32.0,23.0,-9999.0,-9999.0,-9999.0,21.0,-9999.0,56.6,40.0,-9999.0,34.4,29.0,-9999.0,-9999.0,-9999.0,28.333333333333332,-9999.0,-9999.0,-9999.0,-9999.0
261.0,-9999.0,-9999.0,-9999.0,36.25,-9999.0,-9999.0,-9999.0,27.3,-9999.0,-9999.0,14.0,267.0,177.5,-9999.0,-9999.0,60.25,32.0,50.785714285714285,-9999.0,47.916666666666664,70.0,-9999.0,-9999.0,-9999.0,96.0,173.0,63.5,103.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,43.0,29.75,-9999.0,-9999.0,-9999.0,37.0,-9999.0,60.857142857142854,55.0,-9999.0,32.666666666666664,31.75,-9999.0,-9999.0,-9999.0,17.666666666666668,-9999.0,-9999.0,-9999.0,-9999.0
262.0,-9999.0,-9999.0,-9999.0,43.5,-9999.0,-9999.0,-9999.0,16.333333333333332,-9999.0,-9999.0,19.0,116.0,174.5,-9999.0,-9999.0,41.25,26.166666666666668,35.666666666666664,22.333333333333332,24.0,39.0,-9999.0,32.0,-9999.0,62.833333333333336,83.5,67.3,98.11111111111111,-9999.0,-9999.0,-9999.0,38.125,-9999.0,39.0,36.75,-9999.0,-9999.0,73.5,42.0,-9999.0,73.55555555555556,67.33333333333333,41.333333333333336,49.375,52.714285714285715,-9999.0,-9999.0,-9999.0,35.333333333333336,-9999.0,-9999.0,-9999.0,-9999.0
263.0,-9999.0,-9999.0,-9999.0,42.57142857142857,-9999.0,-9999.0,-9999.0,7.666666666666667,-9999.0,-9999.0,13.0,58.0,109.0,-9999.0,-9999.0,52.0,33.285714285714285,45.5,-9999.0,37.5,35.0,-9999.0,-9999.0,-9999.0,69.16666666666667,78.0,71.0,69.14285714285714,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,28.0,20.0,-9999.0,-9999.0,55.5,52.5,-9999.0,80.75,51.5,55.5,45.714285714285715,50.285714285714285,-9999.0,-9999.0,-9999.0,35.857142857142854,-9999.0,-9999.0,-9999.0,-9999.0
264.0,-9999.0,-9999.0,-9999.0,63.125,-9999.0,-9999.0,-9999.0,15.25,-9999.0,-9999.0,10.0,79.0,48.5,-9999.0,-9999.0,59.5,25.666666666666668,46.666666666666664,-9999.0,31.666666666666668,41.0,-9999.0,-9999.0,-9999.0,96.85714285714286,76.0,64.8,73.71428571428571,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,34.0,25.0,-9999.0,-9999.0,52.5,56.5,-9999.0,70.25,50.666666666666664,41.0,37.285714285714285,48.57142857142857,-9999.0,-9999.0,-9999.0,20.0,-9999.0,-9999.0,-9999.0,-9999.0
265.0,-9999.0,-9999.0,-9999.0,50.25,-9999.0,-9999.0,-9999.0,16.75,-9999.0,-9999.0,21.0,65.0,49.0,-9999.0,-9999.0,51.2,40.285714285714285,45.4,27.0,35.4,-9999.0,-9999.0,-9999.0,-9999.0,95.8,62.0,63.6,55.55555555555556,-9999.0,-9999.0,-9999.0,17.8,-9999.0,30.0,-9999.0,-9999.0,-9999.0,53.0,55.5,-9999.0,60.888888888888886,51.375,23.0,29.25,31.5,-9999.0,-9999.0,-9999.0,20.0,-9999.0,-9999.0,-9999.0,-9999.0
266.0,-9999.0,-9999.0,-9999.0,53.8,-9999.0,-9999.0,-9999.0,18.25,-9999.0,-9999.0,15.5,44.0,52.0,-9999.0,-9999.0,57.75,48.25,52.0,-9999.0,49.4,57.0,-9999.0,-9999.0,-9999.0,68.33333333333333,70.0,55.875,51.857142857142854,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,36.0,-9999.0,-9999.0,-9999.0,52.0,46.0,-9999.0,32.2,36.333333333333336,-9999.0,37.0,36.0,-9999.0,-9999.0,-9999.0,18.5,-9999.0,-9999.0,-9999.0,-9999.0
267.0,-9999.0,-9999.0,-9999.0,50.285714285714285,-9999.0,-9999.0,-9999.0,45.0,-9999.0,-9999.0,23.0,59.0,65.5,-9999.0,-9999.0,33.75,53.714285714285715,50.25,-9999.0,52.125,69.0,-9999.0,-9999.0,-9999.0,64.33333333333333,-9999.0,56.55555555555556,58.375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,34.0,28.0,-9999.0,-9999.0,54.0,22.0,-9999.0,38.0,-9999.0,-9999.0,21.0,37.42857142857143,-9999.0,-9999.0,-9999.0,37.666666666666664,-9999.0,-9999.0,-9999.0,-9999.0
268.0,-9999.0,-9999.0,-9999.0,48.0,-9999.0,-9999.0,-9999.0,54.875,-9999.0,-9999.0,12.0,37.0,8.0,-9999.0,-9999.0,44.0,49.44444444444444,52.42857142857143,43.55555555555556,54.93333333333333,68.0,-9999.0,51.0,-9999.0,47.0,-9999.0,66.0,56.77777777777778,-9999.0,-9999.0,-9999.0,45.888888888888886,-9999.0,49.0,43.625,-9999.0,-9999.0,64.0,24.0,-9999.0,18.0,18.0,30.333333333333332,18.6,22.666666666666668,-9999.0,-9999.0,-9999.0,46.285714285714285,49.0,-9999.0,-9999.0,-9999.0
269.0,-9999.0,-9999.0,-9999.0,37.0,-9999.0,-9999.0,-9999.0,60.46153846153846,-9999.0,-9999.0,24.0,38.0,10.0,-9999.0,-9999.0,49.0,40.166666666666664,43.5,-9999.0,53.916666666666664,-9999.0,-9999.0,-9999.0,-9999.0,59.25,-9999.0,74.0,61.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,46.0,41.42857142857143,-9999.0,-9999.0,47.0,30.0,-9999.0,35.0,-9999.0,-9999.0,29.0,26.0,-9999.0,-9999.0,-9999.0,27.5,33.0,-9999.0,-9999.0,-9999.0
270.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,41.625,-9999.0,-9999.0,30.0,32.0,3.5,-9999.0,-9999.0,45.5,46.5,46.666666666666664,-9999.0,47.666666666666664,54.0,-9999.0,55.0,-9999.0,68.375,98.0,49.5,77.625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,22.0,-9999.0,-9999.0,-9999.0,-9999.0,33.0,-9999.0,45.666666666666664,32.0,32.0,33.666666666666664,32.666666666666664,-9999.0,-9999.0,-9999.0,23.0,28.0,-9999.0,-9999.0,-9999.0
271.0,-9999.0,-9999.0,-9999.0,32.0,-9999.0,-9999.0,-9999.0,18.0,-9999.0,-9999.0,26.0,39.0,4.0,-9999.0,-9999.0,14.333333333333334,32.77777777777778,45.083333333333336,38.92307692307692,36.0,43.0,-9999.0,-9999.0,-9999.0,48.2,54.0,-9999.0,35.375,-9999.0,-9999.0,-9999.0,24.166666666666668,-9999.0,21.0,18.0,-9999.0,-9999.0,81.0,19.0,-9999.0,47.77777777777778,39.25,37.0,29.0,45.0,-9999.0,-9999.0,-9999.0,32.625,32.0,-9999.0,-9999.0,-9999.0
272.0,-9999.0,-9999.0,-9999.0,13.0,-9999.0,-9999.0,-9999.0,20.2,-9999.0,-9999.0,-9999.0,41.0,7.5,-9999.0,-9999.0,15.5,14.8,26.333333333333332,-9999.0,35.666666666666664,-9999.0,-9999.0,-9999.0,-9999.0,31.5,-9999.0,-9999.0,24.142857142857142,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,35.0,31.0,-9999.0,-9999.0,53.0,16.0,-9999.0,15.0,-9999.0,34.0,27.0,32.0,-9999.0,-9999.0,-9999.0,29.4,33.0,-9999.0,-9999.0,-9999.0
273.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,19.142857142857142,-9999.0,-9999.0,-9999.0,67.0,18.0,-9999.0,-9999.0,23.0,15.666666666666666,21.2,-9999.0,28.375,25.0,-9999.0,-9999.0,-9999.0,90.0,-9999.0,-9999.0,46.142857142857146,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,25.0,27.666666666666668,-9999.0,-9999.0,-9999.0,17.0,-9999.0,17.0,-9999.0,25.0,34.0,27.0,-9999.0,-9999.0,-9999.0,19.0,-9999.0,-9999.0,-9999.0,-9999.0
274.0,-9999.0,-9999.0,-9999.0,15.0,-9999.0,-9999.0,-9999.0,8.8,-9999.0,-9999.0,6.0,69.0,26.0,-9999.0,-9999.0,21.666666666666668,21.8,41.0,18.833333333333332,32.0,-9999.0,-9999.0,10.0,-9999.0,137.28571428571428,159.0,56.0,81.75,-9999.0,-9999.0,-9999.0,17.25,-9999.0,15.0,-9999.0,-9999.0,-9999.0,67.0,19.0,-9999.0,23.5,26.2,20.0,46.0,34.333333333333336,-9999.0,-9999.0,-9999.0,24.5,-9999.0,-9999.0,-9999.0,-9999.0
275.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,20.0,16.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,145.5,-9999.0,41.0,46.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
276.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,20.0,-9999.0,-9999.0,-9999.0,-9999.0,38.5,27.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,138.0,-9999.0,50.75,59.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
277.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,15.5,-9999.0,-9999.0,-9999.0,-9999.0,32.0,31.166666666666668,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,146.5,-9999.0,68.2,43.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,33.0,-9999.0,37.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
278.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,16.5,-9999.0,-9999.0,-9999.0,-9999.0,36.5,36.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,103.0,-9999.0,77.5,37.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,40.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,35.0,-9999.0,-9999.0,-9999.0
279.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,14.0,-9999.0,-9999.0,-9999.0,-9999.0,58.0,27.25,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,86.5,-9999.0,67.6,61.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,44.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,48.0,-9999.0,-9999.0,-9999.0
280.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,12.0,-9999.0,-9999.0,-9999.0,-9999.0,56.5,34.25,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,69.0,-9999.0,82.1,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,54.0,-9999.0,48.5,-9999.0,-9999.0,-9999.0,-9999.0,47.0,-9999.0,-9999.0,-9999.0
281.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,15.0,-9999.0,-9999.0,-9999.0,-9999.0,58.5,40.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,61.5,-9999.0,94.1,74.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,58.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
282.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5.5,-9999.0,-9999.0,-9999.0,-9999.0,76.0,37.75,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,52.0,-9999.0,74.0,83.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,71.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
283.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,8.5,-9999.0,-9999.0,-9999.0,-9999.0,72.5,53.625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,64.0,-9999.0,54.0,57.333333333333336,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,59.0,-9999.0,43.0,-9999.0,-9999.0,-9999.0,-9999.0,53.0,-9999.0,-9999.0,-9999.0
284.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,24.0,-9999.0,-9999.0,-9999.0,-9999.0,67.0,54.22222222222222,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,52.0,-9999.0,58.57142857142857,77.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,38.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,55.0,-9999.0,-9999.0,-9999.0
285.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,11.0,-9999.0,-9999.0,-9999.0,-9999.0,51.0,36.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,34.0,-9999.0,47.0,47.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
286.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,16.5,-9999.0,-9999.0,-9999.0,-9999.0,26.5,21.666666666666668,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,33.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,39.5,-9999.0,-9999.0,-9999.0,-9999.0,16.0,-9999.0,-9999.0,-9999.0
287.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,10.5,-9999.0,-9999.0,-9999.0,-9999.0,22.5,30.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,152.0,-9999.0,52.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
288.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,13.5,-9999.0,-9999.0,-9999.0,-9999.0,28.0,29.333333333333332,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,87.0,-9999.0,51.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,31.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
289.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,24.0,-9999.0,-9999.0,-9999.0,-9999.0,25.0,26.75,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,72.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,49.0,-9999.0,50.0,-9999.0,-9999.0,-9999.0,-9999.0,47.0,-9999.0,-9999.0,-9999.0
290.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,15.0,-9999.0,-9999.0,-9999.0,-9999.0,14.0,35.75,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,13.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
291.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,8.5,-9999.0,-9999.0,-9999.0,-9999.0,21.0,37.666666666666664,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,19.0,-9999.0,56.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,38.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
292.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,27.333333333333332,-9999.0,-9999.0,-9999.0,-9999.0,16.0,32.625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,47.0,-9999.0,52.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,49.0,-9999.0,43.5,-9999.0,-9999.0,-9999.0,-9999.0,43.0,-9999.0,-9999.0,-9999.0
293.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,27.666666666666668,-9999.0,-9999.0,-9999.0,-9999.0,71.5,33.111111111111114,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,46.0,-9999.0,39.666666666666664,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,52.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,50.0,-9999.0,-9999.0,-9999.0
294.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,18.666666666666668,-9999.0,-9999.0,-9999.0,-9999.0,47.5,41.77777777777778,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,45.5,-9999.0,57.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,55.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,53.0,-9999.0,-9999.0,-9999.0
295.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,8.0,-9999.0,-9999.0,-9999.0,-9999.0,39.5,33.333333333333336,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,31.0,-9999.0,38.75,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,52.0,-9999.0,36.0,-9999.0,-9999.0,-9999.0,-9999.0,44.0,-9999.0,-9999.0,-9999.0
296.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,9.666666666666666,-9999.0,-9999.0,-9999.0,-9999.0,12.0,27.428571428571427,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,49.5,-9999.0,40.25,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,43.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,40.0,-9999.0,-9999.0,-9999.0
